Plot_ID,Biomass,Area,Year,Frame,Per.Grass,Per.Forb,Per.Bare,Per.Litter,Per.Live,LitterMass,Biomass.per.area,Litter.per.area,Ecosystem,Water,Nitrogen,Treated_2015_2020
S28RRX,31.92,0.07,2015,4,0,90,5,5,100,61.92,456,884.5714285714286,CSS,Reduced,Ambient,0
S29LXN,18.1,0.07,2015,1,15,40,15,30,100,1.99,258.57142857142856,28.428571428571427,CSS,Ambient,Nitrogen,0
S29LXN,0,0.07,2015,2,30,0,0,70,200,37.98,0,542.5714285714284,CSS,Ambient,Nitrogen,0
S29LXN,39.7,0.07,2015,3,80,0,5,0,100,0,567.1428571428571,0,CSS,Ambient,Nitrogen,0
S29LXN,50.41,0.07,2015,4,85,10,0,5,100,17.28,720.142857142857,246.85714285714286,CSS,Ambient,Nitrogen,0
S29RXX,20.4,0.07,2015,1,50,10,10,10,100,55.91,291.4285714285714,798.7142857142856,CSS,Ambient,Ambient,0
S29RXX,11.92,0.07,2015,2,60,5,20,10,150,11.02,170.28571428571428,157.42857142857142,CSS,Ambient,Ambient,0
S29RXX,0.75,0.07,2015,3,0,0,20,40,100,117.58,10.714285714285714,1679.7142857142856,CSS,Ambient,Ambient,0
S29RXX,2.23,0.07,2015,4,10,0,90,0,100,0,31.857142857142854,0,CSS,Ambient,Ambient,0
S30LAX,2.02,0.07,2015,1,10,0,40,40,100,18.11,28.857142857142854,258.71428571428567,CSS,Added,Ambient,0
S30LAX,1.68,0.07,2015,2,5,10,0,80,100,51.72,23.999999999999996,738.8571428571428,CSS,Added,Ambient,0
S30LAX,0,0.07,2015,3,20,0,10,20,200,11.26,0,160.85714285714283,CSS,Added,Ambient,0
S30LAX,38.21,0.07,2015,4,80,0,10,10,100,17.35,545.8571428571428,247.85714285714286,CSS,Added,Ambient,0
S30RAN,5.47,0.07,2015,1,20,0,0,65,100,166.79,78.14285714285714,2382.7142857142853,CSS,Added,Nitrogen,0
S30RAN,52.01,0.07,2015,2,90,0,0,10,120,29.97,742.9999999999999,428.1428571428571,CSS,Added,Nitrogen,0
S30RAN,123.98,0.07,2015,3,100,0,0,0,100,0,1771.142857142857,0,CSS,Added,Nitrogen,0
S30RAN,70.37,0.07,2015,4,70,0,0,10,100,7.5,1005.2857142857142,107.14285714285714,CSS,Added,Nitrogen,0
S31LAN,10.12,0.07,2015,1,8,0,2,10,100,0.78,144.57142857142856,11.142857142857142,CSS,Added,Nitrogen,0
S31LAN,20.87,0.07,2015,2,40,5,35,5,100,2.74,298.1428571428571,39.14285714285714,CSS,Added,Nitrogen,0
S31LAN,30.89,0.07,2015,3,70,10,0,10,100,25.74,441.2857142857143,367.71428571428567,CSS,Added,Nitrogen,0
S31LAN,55.02,0.07,2015,4,80,10,0,10,100,11.54,786,164.85714285714283,CSS,Added,Nitrogen,0
S31RAX,2.72,0.07,2015,1,20,0,10,70,100,16.01,38.857142857142854,228.71428571428572,CSS,Added,Ambient,0
S31RAX,0,0.07,2015,2,0,0,20,5,100,34.18,0,488.2857142857142,CSS,Added,Ambient,0
S31RAX,0,0.07,2015,3,0,0,0,10,100,215.82,0,3083.142857142857,CSS,Added,Ambient,0
S31RAX,0,0.07,2015,4,0,0,0,10,100,60.24,0,860.5714285714286,CSS,Added,Ambient,0
S32LXN,11.38,0.07,2015,1,45,0,5,20,100,23.81,162.57142857142856,340.1428571428571,CSS,Ambient,Nitrogen,1
S32LXN,43.7,0.07,2015,2,80,10,7,3,100,1.97,624.2857142857142,28.14285714285714,CSS,Ambient,Nitrogen,1
S32LXN,17.54,0.07,2015,3,5,35,50,10,100,2.27,250.57142857142853,32.42857142857142,CSS,Ambient,Nitrogen,1
S32LXN,28.17,0.07,2015,4,85,0,10,5,100,4.15,402.4285714285714,59.285714285714285,CSS,Ambient,Nitrogen,1
S32RXX,71.88,0.07,2015,1,90,5,0,5,100,1.13,1026.8571428571427,16.14285714285714,CSS,Ambient,Ambient,1
S32RXX,23.55,0.07,2015,2,35,0,50,5,100,3.05,336.4285714285714,43.57142857142856,CSS,Ambient,Ambient,1
S32RXX,13.31,0.07,2015,3,60,0,30,10,100,62.53,190.14285714285714,893.2857142857142,CSS,Ambient,Ambient,1
S32RXX,6.84,0.07,2015,4,30,0,0,5,100,5.14,97.71428571428571,73.42857142857142,CSS,Ambient,Ambient,1
S33LRX,20.68,0.07,2015,1,60,10,20,10,100,1.23,295.4285714285714,17.57142857142857,CSS,Reduced,Ambient,0
S33LRX,17.24,0.07,2015,2,80,10,5,5,100,21.17,246.28571428571425,302.42857142857144,CSS,Reduced,Ambient,0
S33LRX,13.12,0.07,2015,3,0,20,0,10,100,4.01,187.4285714285714,57.28571428571428,CSS,Reduced,Ambient,0
S33LRX,9.53,0.07,2015,4,60,20,10,10,100,1.16,136.1428571428571,16.57142857142857,CSS,Reduced,Ambient,0
S33RRN,30.1,0.07,2015,1,10,30,50,10,100,2.28,430,32.57142857142856,CSS,Reduced,Nitrogen,0
S33RRN,28.93,0.07,2015,2,15,5,70,10,100,9.22,413.2857142857142,131.71428571428572,CSS,Reduced,Nitrogen,0
S33RRN,40.77,0.07,2015,3,5,10,5,10,30,56.06,582.4285714285714,800.8571428571428,CSS,Reduced,Nitrogen,0
S33RRN,18.51,0.07,2015,4,20,50,10,20,100,6.98,264.42857142857144,99.71428571428571,CSS,Reduced,Nitrogen,0
S34LXN,25.63,0.07,2015,1,70,0,0,20,100,4.27,366.1428571428571,60.999999999999986,CSS,Ambient,Nitrogen,0
S34LXN,30.79,0.07,2015,2,100,0,0,0,120,38.02,439.8571428571428,543.1428571428571,CSS,Ambient,Nitrogen,0
S34LXN,41.1,0.07,2015,3,30,0,0,0,100,30.74,587.1428571428571,439.14285714285705,CSS,Ambient,Nitrogen,0
S34LXN,29.86,0.07,2015,4,50,0,0,0,100,53.44,426.5714285714285,763.4285714285713,CSS,Ambient,Nitrogen,0
S34RXX,31.46,0.07,2015,1,90,5,5,0,100,2.87,449.4285714285714,41,CSS,Ambient,Ambient,0
S34RXX,37.16,0.07,2015,2,100,0,0,0,100,7.98,530.8571428571428,114,CSS,Ambient,Ambient,0
S34RXX,13.54,0.07,2015,3,10,0,0,0,100,29.26,193.4285714285714,418,CSS,Ambient,Ambient,0
S34RXX,45.76,0.07,2015,4,75,0,0,5,100,40.74,653.7142857142857,582,CSS,Ambient,Ambient,0
S35LRX,20.67,0.07,2015,1,0,25,40,30,100,8.05,295.2857142857143,115,CSS,Reduced,Ambient,1
S35LRX,1.58,0.07,2015,2,5,5,30,50,100,31.93,22.57142857142857,456.1428571428571,CSS,Reduced,Ambient,1
S35LRX,5.34,0.07,2015,3,50,0,0,20,175,84.54,76.28571428571428,1207.7142857142858,CSS,Reduced,Ambient,1
S35LRX,5.22,0.07,2015,4,0,20,35,5,100,1.7,74.57142857142856,24.28571428571428,CSS,Reduced,Ambient,1
S35RRN,15.31,0.07,2015,1,0,35,60,0,100,21.97,218.7142857142857,313.85714285714283,CSS,Reduced,Nitrogen,1
S35RRN,8.75,0.07,2015,2,15,20,50,15,200,2.76,124.99999999999999,39.42857142857142,CSS,Reduced,Nitrogen,1
S35RRN,7.95,0.07,2015,3,0,0,0,30,100,1.84,113.57142857142857,26.285714285714285,CSS,Reduced,Nitrogen,1
S35RRN,3.16,0.07,2015,4,10,0,80,5,100,5.91,45.14285714285714,84.42857142857142,CSS,Reduced,Nitrogen,1
S36LAX,6.85,0.07,2015,1,100,0,0,0,160,5.85,97.85714285714285,83.57142857142856,CSS,Added,Ambient,1
S36LAX,0,0.07,2015,2,0,0,0,0,100,247.04,0,3529.142857142857,CSS,Added,Ambient,1
S36LAX,1.02,0.07,2015,3,5,0,10,35,100,21.9,14.571428571428571,312.85714285714283,CSS,Added,Ambient,1
S36LAX,1.91,0.07,2015,4,0,0,0,0,100,121.32,27.28571428571428,1733.1428571428569,CSS,Added,Ambient,1
S36RAN,0,0.07,2015,1,0,0,0,40,100,107.88,0,1541.1428571428569,CSS,Added,Nitrogen,1
S36RAN,16.14,0.07,2015,2,40,0,0,0,100,5.71,230.57142857142856,81.57142857142857,CSS,Added,Nitrogen,1
S36RAN,0,0.07,2015,3,0,0,0,0,100,138.78,0,1982.5714285714284,CSS,Added,Nitrogen,1
S36RAN,0,0.07,2015,4,0,0,0,0,100,59.96,0,856.5714285714286,CSS,Added,Nitrogen,1
S37LRN,6.86,0.07,2015,1,10,0,15,25,100,45.81,98,654.4285714285714,CSS,Reduced,Nitrogen,0
S37LRN,19.74,0.07,2015,2,10,30,60,0,100,0,281.99999999999994,0,CSS,Reduced,Nitrogen,0
S37LRN,33.03,0.07,2015,3,0,85,10,5,100,18.71,471.85714285714283,267.2857142857143,CSS,Reduced,Nitrogen,0
S37LRN,0,0.07,2015,4,40,0,50,10,200,5.04,0,72,CSS,Reduced,Nitrogen,0
S37RRX,100.21,0.07,2015,1,50,0,10,10,200,0,1431.5714285714284,0,CSS,Reduced,Ambient,0
S37RRX,0,0.07,2015,2,0,0,30,50,100,63.16,0,902.2857142857141,CSS,Reduced,Ambient,0
S37RRX,2.17,0.07,2015,3,0,5,5,70,100,192.64,30.999999999999996,2751.9999999999995,CSS,Reduced,Ambient,0
S37RRX,0.93,0.07,2015,4,0,10,10,70,100,127.41,13.285714285714285,1820.1428571428569,CSS,Reduced,Ambient,0
S38LAX,0.45,0.07,2015,1,5,0,80,15,100,38.8,6.428571428571428,554.2857142857142,CSS,Added,Ambient,0
S38LAX,1.69,0.07,2015,2,0,5,0,95,100,139.36,24.14285714285714,1990.857142857143,CSS,Added,Ambient,0
S38LAX,0,0.07,2015,3,0,0,0,5,100,9.01,0,128.7142857142857,CSS,Added,Ambient,0
S38LAX,8.65,0.07,2015,4,20,0,70,10,100,25.34,123.57142857142857,361.99999999999994,CSS,Added,Ambient,0
S38RAN,3.75,0.07,2015,1,10,30,10,30,100,43.78,53.57142857142857,625.4285714285713,CSS,Added,Nitrogen,0
S38RAN,84.25,0.07,2015,2,60,10,0,30,100,107.95,1203.5714285714284,1542.142857142857,CSS,Added,Nitrogen,0
S38RAN,13.85,0.07,2015,3,10,40,45,5,100,5.74,197.85714285714283,82,CSS,Added,Nitrogen,0
S38RAN,35.14,0.07,2015,4,15,0,0,5,100,3.79,501.99999999999994,54.14285714285714,CSS,Added,Nitrogen,0
S39LXN,3.45,0.07,2015,1,15,5,10,70,100,76.11,49.285714285714285,1087.2857142857142,CSS,Ambient,Nitrogen,0
S39LXN,0,0.07,2015,2,50,0,25,25,200,34.3,0,489.9999999999999,CSS,Ambient,Nitrogen,0
S39LXN,0,0.07,2015,3,0,0,10,40,100,111.62,0,1594.5714285714284,CSS,Ambient,Nitrogen,0
S39LXN,2.82,0.07,2015,4,5,0,10,15,100,14.24,40.28571428571428,203.42857142857142,CSS,Ambient,Nitrogen,0
S39RXX,0,0.07,2015,1,0,0,10,10,100,113.08,0,1615.4285714285713,CSS,Ambient,Ambient,0
S39RXX,71.35,0.07,2015,2,55,0,5,0,100,0,1019.2857142857141,0,CSS,Ambient,Ambient,0
S39RXX,26.67,0.07,2015,3,60,0,35,5,100,11.46,381,163.71428571428572,CSS,Ambient,Ambient,0
S39RXX,38.85,0.07,2015,4,80,0,0,10,100,34.04,555,486.2857142857142,CSS,Ambient,Ambient,0
S40LAX,4.33,0.07,2015,1,5,0,10,10,185,15.85,61.857142857142854,226.4285714285714,CSS,Added,Ambient,1
S40LAX,5.31,0.07,2015,2,5,10,40,15,100,28.69,75.85714285714285,409.85714285714283,CSS,Added,Ambient,1
S40LAX,0,0.07,2015,3,0,0,0,0,100,140.81,0,2011.5714285714284,CSS,Added,Ambient,1
S40LAX,9.68,0.07,2015,4,35,0,10,15,100,25.14,138.28571428571428,359.1428571428571,CSS,Added,Ambient,1
S40RAN,0.87,0.07,2015,1,0,0,0,0,100,138.58,12.428571428571427,1979.7142857142858,CSS,Added,Nitrogen,1
S40RAN,0.61,0.07,2015,2,0,0,0,0,100,99.42,8.714285714285714,1420.2857142857142,CSS,Added,Nitrogen,1
S40RAN,0,0.07,2015,3,0,0,0,0,100,190.6,0,2722.8571428571427,CSS,Added,Nitrogen,1
S40RAN,3.99,0.07,2015,4,10,0,0,0,200,100.07,57,1429.5714285714284,CSS,Added,Nitrogen,1
S41LAN,6.48,0.07,2015,1,20,0,0,80,175,65.54,92.57142857142857,936.2857142857143,CSS,Added,Nitrogen,0
S41LAN,0,0.07,2015,2,45,0,10,25,200,80.34,0,1147.7142857142856,CSS,Added,Nitrogen,0
S41LAN,0,0.07,2015,3,30,0,20,30,200,98.87,0,1412.4285714285713,CSS,Added,Nitrogen,0
S41LAN,17.97,0.07,2015,4,60,10,10,10,180,41.1,256.71428571428567,587.1428571428571,CSS,Added,Nitrogen,0
S41RAX,2.75,0.07,2015,1,0,0,0,0,100,73.59,39.285714285714285,1051.2857142857142,CSS,Added,Ambient,0
S41RAX,0,0.07,2015,2,0,0,0,30,100,45.09,0,644.1428571428571,CSS,Added,Ambient,0
S41RAX,0,0.07,2015,3,0,0,0,20,100,308.52,0,4407.428571428571,CSS,Added,Ambient,0
S41RAX,0,0.07,2015,4,0,0,0,0,100,152.7,0,2181.428571428571,CSS,Added,Ambient,0
S42LXX,27.86,0.07,2015,1,70,0,0,0,100,43.16,397.99999999999994,616.5714285714284,CSS,Ambient,Ambient,0
S42LXX,25.77,0.07,2015,2,70,0,30,0,100,6.85,368.1428571428571,97.85714285714285,CSS,Ambient,Ambient,0
S42LXX,28.08,0.07,2015,3,0,95,5,0,100,4.1,401.14285714285705,58.57142857142856,CSS,Ambient,Ambient,0
S42LXX,18.71,0.07,2015,4,80,0,0,0,110,5.55,267.2857142857143,79.28571428571428,CSS,Ambient,Ambient,0
S42RXN,8.28,0.07,2015,1,30,0,0,10,100,33.42,118.28571428571426,477.4285714285714,CSS,Ambient,Nitrogen,0
S42RXN,0.42,0.07,2015,2,0,0,90,0,100,0.64,5.999999999999999,9.142857142857142,CSS,Ambient,Nitrogen,0
S42RXN,4.98,0.07,2015,3,0,0,0,20,100,20.33,71.14285714285714,290.4285714285714,CSS,Ambient,Nitrogen,0
S42RXN,40.3,0.07,2015,4,85,0,15,0,125,8.67,575.7142857142857,123.85714285714285,CSS,Ambient,Nitrogen,0
S43LRX,24.68,0.07,2015,1,5,85,10,0,100,2.78,352.57142857142856,39.71428571428571,CSS,Reduced,Ambient,0
S43LRX,33.23,0.07,2015,2,60,5,15,20,100,11.84,474.7142857142856,169.14285714285714,CSS,Reduced,Ambient,0
S43LRX,27.08,0.07,2015,3,80,0,0,15,100,10.53,386.8571428571428,150.42857142857142,CSS,Reduced,Ambient,0
S43LRX,13.65,0.07,2015,4,10,10,75,0,100,2.09,195,29.85714285714285,CSS,Reduced,Ambient,0
S43RRN,37.85,0.07,2015,1,0,30,60,0,100,3.45,540.7142857142857,49.285714285714285,CSS,Reduced,Nitrogen,0
S43RRN,40.68,0.07,2015,2,100,0,0,0,100,7.15,581.1428571428571,102.14285714285714,CSS,Reduced,Nitrogen,0
S43RRN,7.56,0.07,2015,3,0,0,0,0,100,33.37,107.99999999999999,476.7142857142856,CSS,Reduced,Nitrogen,0
S43RRN,35.25,0.07,2015,4,0,80,20,0,100,5.35,503.5714285714285,76.42857142857142,CSS,Reduced,Nitrogen,0
S44LAN,5.05,0.07,2015,1,0,0,0,0,100,20.62,72.14285714285714,294.57142857142856,CSS,Added,Nitrogen,1
S44LAN,0,0.07,2015,2,50,0,0,20,200,99.88,0,1426.8571428571427,CSS,Added,Nitrogen,1
S44LAN,0,0.07,2015,3,0,0,0,10,100,102.62,0,1466,CSS,Added,Nitrogen,1
S44LAN,7.66,0.07,2015,4,30,0,5,10,100,13.76,109.42857142857142,196.57142857142856,CSS,Added,Nitrogen,1
S44RAX,4.55,0.07,2015,1,0,0,0,0,100,66.52,64.99999999999999,950.2857142857141,CSS,Added,Ambient,1
S44RAX,5.56,0.07,2015,2,5,0,45,0,100,5.65,79.42857142857142,80.71428571428571,CSS,Added,Ambient,1
S44RAX,3.76,0.07,2015,3,0,0,0,0,100,7.61,53.71428571428571,108.71428571428571,CSS,Added,Ambient,1
S44RAX,15.12,0.07,2015,4,55,0,5,0,100,4.81,215.99999999999997,68.71428571428571,CSS,Added,Ambient,1
S45LRX,18.2,0.07,2015,1,30,30,30,10,100,9.5,259.99999999999994,135.7142857142857,CSS,Reduced,Ambient,1
S45LRX,10.82,0.07,2015,2,5,10,70,15,100,19.91,154.57142857142856,284.4285714285714,CSS,Reduced,Ambient,1
S45LRX,19.68,0.07,2015,3,5,5,80,0,100,5.57,281.1428571428571,79.57142857142857,CSS,Reduced,Ambient,1
S45LRX,23.8,0.07,2015,4,5,50,45,0,100,9.08,340,129.7142857142857,CSS,Reduced,Ambient,1
S45RRN,2.92,0.07,2015,1,90,5,0,5,175,24.32,41.71428571428571,347.4285714285714,CSS,Reduced,Nitrogen,1
S45RRN,13.4,0.07,2015,2,10,5,10,75,100,29.75,191.42857142857142,424.99999999999994,CSS,Reduced,Nitrogen,1
S45RRN,1.53,0.07,2015,3,0,0,0,50,100,56.06,21.857142857142854,800.8571428571428,CSS,Reduced,Nitrogen,1
S45RRN,9.68,0.07,2015,4,0,50,50,0,100,0.86,138.28571428571428,12.285714285714285,CSS,Reduced,Nitrogen,1
S46LXN,3.18,0.07,2015,1,10,0,0,30,100,56.84,45.42857142857142,812,CSS,Ambient,Nitrogen,1
S46LXN,17.85,0.07,2015,2,30,0,70,0,100,8.52,255,121.7142857142857,CSS,Ambient,Nitrogen,1
S46LXN,47.26,0.07,2015,3,100,0,0,0,100,0,675.142857142857,0,CSS,Ambient,Nitrogen,1
S46LXN,6.14,0.07,2015,4,0,0,0,0,100,67.03,87.71428571428571,957.5714285714284,CSS,Ambient,Nitrogen,1
S46RXX,0,0.07,2015,1,0,0,0,0,100,69.69,0,995.5714285714284,CSS,Ambient,Ambient,1
S46RXX,0,0.07,2015,2,0,0,30,20,100,1.23,0,17.57142857142857,CSS,Ambient,Ambient,1
S46RXX,12.27,0.07,2015,3,10,0,0,50,100,3.82,175.28571428571425,54.57142857142856,CSS,Ambient,Ambient,1
S46RXX,30.43,0.07,2015,4,30,0,20,20,100,2.44,434.71428571428567,34.857142857142854,CSS,Ambient,Ambient,1
S47LRN,9.7,0.07,2015,1,0,0,0,0,100,35.25,138.57142857142856,503.5714285714285,CSS,Reduced,Nitrogen,1
S47LRN,0,0.07,2015,2,15,0,80,5,200,4.2,0,60,CSS,Reduced,Nitrogen,1
S47LRN,17.44,0.07,2015,3,60,0,30,10,130,11.41,249.14285714285714,163,CSS,Reduced,Nitrogen,1
S47LRN,11.1,0.07,2015,4,0,0,0,0,100,12.32,158.57142857142856,176,CSS,Reduced,Nitrogen,1
S47RRX,0,0.07,2015,1,0,0,90,0,100,3.61,0,51.57142857142856,CSS,Reduced,Ambient,1
S47RRX,0,0.07,2015,2,0,0,40,0,100,15.3,0,218.57142857142856,CSS,Reduced,Ambient,1
S47RRX,18.82,0.07,2015,3,70,0,20,10,150,4.7,268.85714285714283,67.14285714285714,CSS,Reduced,Ambient,1
S47RRX,0,0.07,2015,4,0,0,20,0,100,0,0,0,CSS,Reduced,Ambient,1
S48LXX,3.3,0.07,2015,1,5,0,0,5,100,106.68,47.14285714285714,1524,CSS,Ambient,Ambient,1
S48LXX,0,0.07,2015,2,0,0,20,0,100,84.42,0,1206,CSS,Ambient,Ambient,1
S48LXX,0,0.07,2015,3,0,0,0,0,100,99.16,0,1416.5714285714284,CSS,Ambient,Ambient,1
S48LXX,7.48,0.07,2015,4,90,0,10,0,150,12.46,106.85714285714285,178,CSS,Ambient,Ambient,1
S48RXN,4.47,0.07,2015,1,0,0,0,0,100,33.27,63.85714285714285,475.2857142857143,CSS,Ambient,Nitrogen,1
S48RXN,20,0.07,2015,2,30,0,70,0,100,0,285.71428571428567,0,CSS,Ambient,Nitrogen,1
S48RXN,4.16,0.07,2015,3,20,0,20,0,100,15.78,59.42857142857142,225.4285714285714,CSS,Ambient,Nitrogen,1
S48RXN,21.08,0.07,2015,4,0,0,0,0,100,105.12,301.1428571428571,1501.7142857142856,CSS,Ambient,Nitrogen,1
S25LRX,0,0.07,2016,1,0,0,100,0,0,0,0,0,CSS,Reduced,Ambient,1
S25LRX,0,0.07,2016,2,0,0,50,30,0,27.16,0,387.99999999999994,CSS,Reduced,Ambient,1
S25LRX,3.52,0.07,2016,3,40,0,60,0,0,18.52,50.285714285714285,264.57142857142856,CSS,Reduced,Ambient,1
S25LRX,3.91,0.07,2016,4,10,0,0,20,0,0,55.857142857142854,0,CSS,Reduced,Ambient,1
S25RRN,0,0.07,2016,1,0,0,50,0,0,13.72,0,196,CSS,Reduced,Nitrogen,1
S25RRN,6.14,0.07,2016,2,40,0,40,20,0,0,87.71428571428571,0,CSS,Reduced,Nitrogen,1
S25RRN,1.28,0.07,2016,3,5,0,95,0,0,9.8,18.285714285714285,140,CSS,Reduced,Nitrogen,1
S25RRN,5.24,0.07,2016,4,0,0,0,0,0,29.16,74.85714285714285,416.57142857142856,CSS,Reduced,Nitrogen,1
S26LAX,0,0.07,2016,1,0,0,20,30,0,47.33,0,676.1428571428571,CSS,Added,Ambient,1
S26LAX,0,0.07,2016,2,0,0,10,20,0,54.54,0,779.1428571428571,CSS,Added,Ambient,1
S26LAX,0,0.07,2016,3,0,0,20,20,0,22.58,0,322.5714285714285,CSS,Added,Ambient,1
S26LAX,0,0.07,2016,4,0,0,30,0,0,39.82,0,568.8571428571428,CSS,Added,Ambient,1
S26RAN,0,0.07,2016,1,0,0,0,0,0,77.86,0,1112.2857142857142,CSS,Added,Nitrogen,1
S26RAN,0,0.07,2016,2,0,0,0,0,0,137.19,0,1959.8571428571427,CSS,Added,Nitrogen,1
S26RAN,0,0.07,2016,3,0,0,0,40,0,10.86,0,155.1428571428571,CSS,Added,Nitrogen,1
S26RAN,3.08,0.07,2016,4,0,0,0,0,0,15.84,44,226.28571428571425,CSS,Added,Nitrogen,1
S27LXN,4.52,0.07,2016,1,30,0,65,5,0,14.22,64.57142857142856,203.14285714285714,CSS,Ambient,Nitrogen,1
S27LXN,0,0.07,2016,2,0,0,0,0,0,112.27,0,1603.8571428571427,CSS,Ambient,Nitrogen,1
S27LXN,0,0.07,2016,3,0,0,60,0,0,2.16,0,30.857142857142858,CSS,Ambient,Nitrogen,1
S27LXN,0,0.07,2016,4,0,0,0,0,0,133.57,0,1908.1428571428569,CSS,Ambient,Nitrogen,1
S27RXX,0,0.07,2016,1,0,0,0,0,0,201.17,0,2873.857142857142,CSS,Ambient,Ambient,1
S27RXX,0,0.07,2016,2,0,0,0,0,0,91.89,0,1312.7142857142856,CSS,Ambient,Ambient,1
S27RXX,2.28,0.07,2016,3,0,0,50,0,0,12.93,32.57142857142856,184.7142857142857,CSS,Ambient,Ambient,1
S27RXX,0.68,0.07,2016,4,0,0,0,0,0,32.93,9.714285714285714,470.4285714285714,CSS,Ambient,Ambient,1
S28LRN,5.6,0.07,2016,1,0,0,0,0,0,78.22,79.99999999999999,1117.4285714285713,CSS,Reduced,Nitrogen,0
S28LRN,30.47,0.07,2016,2,50,0,0,50,0,62.6,435.2857142857142,894.2857142857142,CSS,Reduced,Nitrogen,0
S28LRN,35.33,0.07,2016,3,95,0,5,0,0,12.99,504.71428571428567,185.57142857142856,CSS,Reduced,Nitrogen,0
S28LRN,0,0.07,2016,4,0,0,0,0,0,55.92,0,798.8571428571428,CSS,Reduced,Nitrogen,0
S28RRX,46.1,0.07,2016,1,50,0,0,0,0,5.85,658.5714285714286,83.57142857142856,CSS,Reduced,Ambient,0
S28RRX,25.16,0.07,2016,2,65,10,0,0,0,7.61,359.4285714285714,108.71428571428571,CSS,Reduced,Ambient,0
S28RRX,38.13,0.07,2016,3,40,40,20,0,0,13.33,544.7142857142857,190.42857142857142,CSS,Reduced,Ambient,0
S28RRX,11.61,0.07,2016,4,60,0,0,0,0,0,165.85714285714283,0,CSS,Reduced,Ambient,0
S29LXN,0,0.07,2016,1,0,0,0,100,0,43.26,0,617.9999999999999,CSS,Ambient,Nitrogen,0
S29LXN,32.18,0.07,2016,2,60,0,35,5,0,11.68,459.71428571428567,166.85714285714283,CSS,Ambient,Nitrogen,0
S29LXN,33.93,0.07,2016,3,95,0,5,0,0,9.48,484.71428571428567,135.42857142857142,CSS,Ambient,Nitrogen,0
S29LXN,31.65,0.07,2016,4,50,0,0,0,0,2.36,452.14285714285705,33.71428571428571,CSS,Ambient,Nitrogen,0
S29RXX,15.56,0.07,2016,1,0,0,0,0,0,49.82,222.28571428571428,711.7142857142857,CSS,Ambient,Ambient,0
S29RXX,14.68,0.07,2016,2,0,0,0,100,0,14.83,209.7142857142857,211.85714285714283,CSS,Ambient,Ambient,0
S29RXX,9.41,0.07,2016,3,15,0,60,25,0,11.44,134.42857142857142,163.42857142857142,CSS,Ambient,Ambient,0
S29RXX,0,0.07,2016,4,0,0,0,0,0,91.92,0,1313.142857142857,CSS,Ambient,Ambient,0
S30LAX,1.14,0.07,2016,1,0,0,0,30,0,72.82,16.28571428571428,1040.285714285714,CSS,Added,Ambient,0
S30LAX,2.5,0.07,2016,2,10,0,20,0,0,56.71,35.71428571428571,810.1428571428571,CSS,Added,Ambient,0
S30LAX,27.85,0.07,2016,3,40,0,0,10,0,45.78,397.85714285714283,654,CSS,Added,Ambient,0
S30LAX,4.64,0.07,2016,4,0,0,0,0,0,55.76,66.28571428571428,796.5714285714284,CSS,Added,Ambient,0
S30RAN,3.58,0.07,2016,1,30,0,0,40,0,20.08,51.14285714285714,286.85714285714283,CSS,Added,Nitrogen,0
S30RAN,3.97,0.07,2016,2,0,0,0,0,0,78.16,56.71428571428571,1116.5714285714284,CSS,Added,Nitrogen,0
S30RAN,8.15,0.07,2016,3,0,0,0,0,0,34.96,116.42857142857142,499.4285714285714,CSS,Added,Nitrogen,0
S30RAN,37.07,0.07,2016,4,100,0,0,0,0,3.22,529.5714285714286,46,CSS,Added,Nitrogen,0
S31LAN,0.48,0.07,2016,1,0,0,10,10,0,44.86,6.857142857142856,640.8571428571428,CSS,Added,Nitrogen,0
S31LAN,0,0.07,2016,2,0,0,30,40,0,69.64,0,994.8571428571428,CSS,Added,Nitrogen,0
S31LAN,5.53,0.07,2016,3,10,0,0,0,0,45.6,79,651.4285714285713,CSS,Added,Nitrogen,0
S31LAN,10.29,0.07,2016,4,40,0,0,10,0,58.41,146.99999999999997,834.4285714285713,CSS,Added,Nitrogen,0
S31RAX,0,0.07,2016,1,0,0,0,0,0,42.92,0,613.1428571428571,CSS,Added,Ambient,0
S31RAX,1.87,0.07,2016,2,0,0,0,0,0,175.28,26.71428571428571,2504,CSS,Added,Ambient,0
S31RAX,0,0.07,2016,3,0,0,0,0,0,86.84,0,1240.5714285714284,CSS,Added,Ambient,0
S31RAX,0,0.07,2016,4,0,0,0,0,0,81.53,0,1164.7142857142856,CSS,Added,Ambient,0
S32LXN,39.11,0.07,2016,1,90,0,0,10,0,12.16,558.7142857142857,173.7142857142857,CSS,Ambient,Nitrogen,1
S32LXN,13.37,0.07,2016,2,10,0,0,10,0,47.54,190.99999999999997,679.1428571428571,CSS,Ambient,Nitrogen,1
S32LXN,40.38,0.07,2016,3,100,0,0,0,0,22.08,576.8571428571429,315.4285714285714,CSS,Ambient,Nitrogen,1
S32LXN,10.69,0.07,2016,4,40,0,50,10,0,5.35,152.7142857142857,76.42857142857142,CSS,Ambient,Nitrogen,1
S32RXX,15.12,0.07,2016,1,100,0,0,0,0,28.32,215.99999999999997,404.57142857142856,CSS,Ambient,Ambient,1
S32RXX,37.7,0.07,2016,2,30,0,0,50,0,23.31,538.5714285714286,332.99999999999994,CSS,Ambient,Ambient,1
